state_id,year,cause,count
8719,2004,Murder_Cause_By_TerroristExtremist,77
8719,2003,Murder_Cause_By_TerroristExtremist,66
8719,2002,Murder_Cause_By_TerroristExtremist,117
8719,2001,Murder_Cause_By_TerroristExtremist,111
8719,2007,Murder_Cause_Communalism,0
8719,2006,Murder_Cause_Communalism,0
8719,2005,Murder_Cause_Communalism,0
8719,2005,CHNAMurder_Cause_Property_Dispute,11
8719,2004,CHNAMurder_Cause_Property_Dispute,3
8719,2003,CHNAMurder_Cause_Property_Dispute,3
8719,2008,Murder_Cause_By_TerroristExtremist,63
8719,2002,CHNAMurder_Cause_Property_Dispute,8
8719,2004,Murder_Cause_Communalism,0
8719,2003,Murder_Cause_Communalism,0
8719,2002,Murder_Cause_Communalism,2
8719,2001,Murder_Cause_Communalism,0
8719,2002,CHNAMurder_Cause_Witchcraft,0
8719,2003,CHNAMurder_Cause_Witchcraft,0
8719,2004,CHNAMurder_Cause_Witchcraft,0
8719,2005,CHNAMurder_Cause_Witchcraft,0
8719,2006,CHNAMurder_Cause_Witchcraft,0
8719,2007,CHNAMurder_Cause_Witchcraft,0
8719,2008,CHNAMurder_Cause_Witchcraft,0
8719,2009,CHNAMurder_Cause_Witchcraft,0
8719,2010,CHNAMurder_Cause_Witchcraft,0
8719,2001,CHNAMurder_Cause_Property_Dispute,2
8719,2009,Murder_Cause_By_TerroristExtremist,41
8719,2010,Murder_Cause_By_TerroristExtremist,20
8719,2006,CHNAMurder_Cause_Property_Dispute,3
8719,2008,Murder_Cause_Class_Conflict,0
8719,2007,Murder_Cause_Class_Conflict,0
8719,2001,CHNAMurder_Cause_Witchcraft,0
8719,2006,Murder_Cause_Class_Conflict,0
8719,2005,Murder_Cause_Class_Conflict,2
8719,2004,Murder_Cause_Class_Conflict,2
8719,2003,Murder_Cause_Class_Conflict,2
8719,2002,Murder_Cause_Class_Conflict,0
8719,2010,CHNAMurder_Cause_Property_Dispute,10
8719,2009,CHNAMurder_Cause_Property_Dispute,5
8719,2005,Murder_Cause_Love_AffairsSexual_Relations,48
8719,2006,Murder_Cause_Love_AffairsSexual_Relations,30
8719,2007,Murder_Cause_Love_AffairsSexual_Relations,74
8719,2008,Murder_Cause_Love_AffairsSexual_Relations,108
8719,2010,Murder_Cause_Dowry,43
8719,2009,Murder_Cause_Dowry,138
8719,2008,Murder_Cause_Dowry,59
8719,2007,Murder_Cause_Dowry,45
8719,2006,Murder_Cause_Dowry,34
8719,2005,Murder_Cause_Dowry,50
8719,2001,Murder_Cause_Love_AffairsSexual_Relations,37
8719,2002,Murder_Cause_Love_AffairsSexual_Relations,50
8719,2003,Murder_Cause_Love_AffairsSexual_Relations,38
8719,2004,Murder_Cause_Love_AffairsSexual_Relations,44
8719,2010,Murder_Cause_Communalism,0
8719,2009,Murder_Cause_Communalism,0
8719,2008,Murder_Cause_Communalism,0
8719,2008,CHNAMurder_Cause_Property_Dispute,7
8719,2007,CHNAMurder_Cause_Property_Dispute,7
8719,2004,Murder_Cause_Dowry,62
8719,2001,Murder_Cause_Lunacy,1
8719,2005,CHNAMurder_Cause_Dowry,0
8719,2003,CHNAMurder_Cause_Dowry,0
8719,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
8719,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
8719,2010,CHNAMurder_Cause_Dowry,0
8719,2009,CHNAMurder_Cause_Dowry,0
8719,2003,Murder_Cause_Witchcraft,1
8719,2001,CHNAMurder_Cause_Class_Conflict,1
8719,2002,CHNAMurder_Cause_Class_Conflict,0
8719,2003,CHNAMurder_Cause_Class_Conflict,0
8719,2004,CHNAMurder_Cause_Class_Conflict,0
8719,2005,CHNAMurder_Cause_Class_Conflict,0
8719,2006,CHNAMurder_Cause_Class_Conflict,0
8719,2007,CHNAMurder_Cause_Class_Conflict,0
8719,2008,CHNAMurder_Cause_Class_Conflict,0
8719,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,5
8719,2009,CHNAMurder_Cause_Class_Conflict,0
8719,2007,CHNAMurder_Cause_Dowry,0
8719,2007,Murder_Cause_Other_Causes_or_Motives,800
8719,2006,Murder_Cause_Other_Causes_or_Motives,719
8719,2010,CHNAMurder_Cause_Class_Conflict,0
8719,2004,Murder_Cause_Witchcraft,0
8719,2005,Murder_Cause_Witchcraft,0
8719,2006,Murder_Cause_Witchcraft,6
8719,2007,Murder_Cause_Witchcraft,0
8719,2005,Murder_Cause_Other_Causes_or_Motives,753
8719,2004,Murder_Cause_Other_Causes_or_Motives,729
8719,2003,Murder_Cause_Other_Causes_or_Motives,648
8719,2002,Murder_Cause_Other_Causes_or_Motives,623
8719,2001,Murder_Cause_Other_Causes_or_Motives,812
8719,2008,CHNAMurder_Cause_Dowry,0
8719,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,6
8719,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
8719,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,13
8719,2002,CHNAMurder_Cause_Dowry,0
8719,2001,CHNAMurder_Cause_Dowry,0
8719,2003,Murder_Cause_Dowry,50
8719,2002,Murder_Cause_Dowry,49
8719,2001,Murder_Cause_Dowry,62
8719,2001,Murder_Cause_Class_Conflict,25
8719,2010,Murder_Cause_Lunacy,1
8719,2009,Murder_Cause_Lunacy,0
8719,2008,Murder_Cause_Lunacy,0
8719,2007,Murder_Cause_Lunacy,2
8719,2006,Murder_Cause_Lunacy,0
8719,2005,Murder_Cause_Lunacy,2
8719,2004,Murder_Cause_Lunacy,2
8719,2003,Murder_Cause_Lunacy,1
8719,2010,CHNAMurder_Cause_Casteism,0
8719,2010,Murder_Cause_For_Political_reason,0
8719,2009,Murder_Cause_Love_AffairsSexual_Relations,74
8719,2010,Murder_Cause_Love_AffairsSexual_Relations,21
8719,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
8719,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
8719,2001,Murder_Cause_Witchcraft,3
8719,2002,Murder_Cause_Witchcraft,1
8719,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,4
8719,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
8719,2009,Murder_Cause_For_Political_reason,0
8719,2008,Murder_Cause_For_Political_reason,0
8719,2010,Murder_Cause_Other_Causes_or_Motives,945
8719,2009,Murder_Cause_Other_Causes_or_Motives,731
8719,2008,Murder_Cause_Other_Causes_or_Motives,838
8719,2004,CHNAMurder_Cause_Dowry,0
8719,2006,CHNAMurder_Cause_Dowry,0
8719,2009,CHNAMurder_Cause_Casteism,0
8719,2010,CHNAMurder_Cause_Other_Causes_or_Motives,33
8719,2005,CHNAMurder_Cause_Other_Causes_or_Motives,70
8719,2004,CHNAMurder_Cause_Other_Causes_or_Motives,55
8719,2003,CHNAMurder_Cause_Other_Causes_or_Motives,37
8719,2002,CHNAMurder_Cause_Other_Causes_or_Motives,22
8719,2001,CHNAMurder_Cause_Other_Causes_or_Motives,35
8719,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
8719,2010,CHNAMurder_Cause_Gain,1
8719,2009,CHNAMurder_Cause_Gain,5
8719,2006,CHNAMurder_Cause_Other_Causes_or_Motives,28
8719,2008,CHNAMurder_Cause_Gain,0
8719,2006,CHNAMurder_Cause_Gain,1
8719,2005,CHNAMurder_Cause_Gain,1
8719,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,19
8719,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
8719,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
8719,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,17
8719,2001,Murder_Cause_Personal_Vendetta_or_Enmity,83
8719,2002,Murder_Cause_Personal_Vendetta_or_Enmity,166
8719,2007,CHNAMurder_Cause_Gain,6
8719,2003,Murder_Cause_Personal_Vendetta_or_Enmity,153
8719,2007,CHNAMurder_Cause_Other_Causes_or_Motives,75
8719,2009,CHNAMurder_Cause_Other_Causes_or_Motives,23
8719,2004,CHNAMurder_Cause_For_Political_reason,0
8719,2005,CHNAMurder_Cause_For_Political_reason,0
8719,2006,CHNAMurder_Cause_For_Political_reason,0
8719,2007,CHNAMurder_Cause_For_Political_reason,0
8719,2008,CHNAMurder_Cause_For_Political_reason,0
8719,2009,CHNAMurder_Cause_For_Political_reason,0
8719,2010,CHNAMurder_Cause_For_Political_reason,0
8719,2001,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2008,CHNAMurder_Cause_Other_Causes_or_Motives,59
8719,2001,CHNAMurder_Cause_Communalism,0
8719,2003,CHNAMurder_Cause_Communalism,0
8719,2004,CHNAMurder_Cause_Communalism,0
8719,2005,CHNAMurder_Cause_Communalism,0
8719,2006,CHNAMurder_Cause_Communalism,0
8719,2007,CHNAMurder_Cause_Communalism,0
8719,2008,CHNAMurder_Cause_Communalism,0
8719,2009,CHNAMurder_Cause_Communalism,0
8719,2010,CHNAMurder_Cause_Communalism,0
8719,2002,CHNAMurder_Cause_Communalism,0
8719,2004,Murder_Cause_Personal_Vendetta_or_Enmity,91
8719,2005,Murder_Cause_Personal_Vendetta_or_Enmity,98
8719,2006,Murder_Cause_Personal_Vendetta_or_Enmity,101
8719,2002,Murder_Cause_For_Political_reason,2
8719,2001,Murder_Cause_For_Political_reason,2
8719,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
8719,2001,CHNAMurder_Cause_Casteism,0
8719,2002,CHNAMurder_Cause_Casteism,0
8719,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,15
8719,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
8719,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
8719,2003,Murder_Cause_For_Political_reason,0
8719,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
8719,2009,Murder_Cause_Witchcraft,0
8719,2010,Murder_Cause_Witchcraft,0
8719,2003,CHNAMurder_Cause_Casteism,0
8719,2004,CHNAMurder_Cause_Casteism,0
8719,2005,CHNAMurder_Cause_Casteism,0
8719,2006,CHNAMurder_Cause_Casteism,0
8719,2007,CHNAMurder_Cause_Casteism,0
8719,2008,CHNAMurder_Cause_Casteism,0
8719,2008,Murder_Cause_Witchcraft,0
8719,2004,Murder_Cause_For_Political_reason,0
8719,2005,Murder_Cause_For_Political_reason,0
8719,2006,Murder_Cause_For_Political_reason,1
8719,2004,CHNAMurder_Cause_Gain,3
8719,2003,CHNAMurder_Cause_Gain,3
8719,2002,CHNAMurder_Cause_Gain,4
8719,2001,CHNAMurder_Cause_Gain,2
8719,2010,Murder_Cause_Casteism,0
8719,2009,Murder_Cause_Casteism,0
8719,2001,Murder_Cause_Casteism,1
8719,2002,Murder_Cause_Casteism,0
8719,2003,Murder_Cause_Casteism,0
8719,2004,Murder_Cause_Casteism,0
8719,2005,Murder_Cause_Casteism,0
8719,2006,Murder_Cause_Casteism,3
8719,2007,Murder_Cause_Casteism,0
8719,2008,Murder_Cause_Casteism,0
8719,2007,Murder_Cause_Personal_Vendetta_or_Enmity,101
8719,2008,Murder_Cause_Personal_Vendetta_or_Enmity,121
8719,2009,Murder_Cause_Personal_Vendetta_or_Enmity,77
8719,2010,Murder_Cause_Personal_Vendetta_or_Enmity,50
8719,2007,Murder_Cause_For_Political_reason,5
8719,2003,CHNAMurder_Cause_For_Political_reason,0
8719,2002,CHNAMurder_Cause_For_Political_reason,0
8719,2010,Murder_Cause_Class_Conflict,0
8719,2002,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2007,Murder_Cause_Property_Dispute,233
8719,2004,Murder_Cause_Gain,47
8719,2008,Murder_Cause_Property_Dispute,181
8719,2009,Murder_Cause_Property_Dispute,173
8719,2010,Murder_Cause_Gain,24
8719,2009,Murder_Cause_Gain,89
8719,2008,Murder_Cause_Gain,56
8719,2007,Murder_Cause_Gain,74
8719,2010,Murder_Cause_Property_Dispute,119
8719,2006,Murder_Cause_Property_Dispute,168
8719,2003,CHNAMurder_Cause_Lunacy,0
8719,2005,CHNAMurder_Cause_Lunacy,0
8719,2006,CHNAMurder_Cause_Lunacy,0
8719,2007,CHNAMurder_Cause_Lunacy,0
8719,2008,CHNAMurder_Cause_Lunacy,0
8719,2001,Murder_Cause_Gain,94
8719,2002,Murder_Cause_Gain,102
8719,2001,CHNAMurder_Cause_For_Political_reason,0
8719,2006,Murder_Cause_Gain,86
8719,2005,Murder_Cause_Gain,61
8719,2004,CHNAMurder_Cause_Lunacy,0
8719,2005,Murder_Cause_Property_Dispute,129
8719,2003,Murder_Cause_Gain,79
8719,2001,CHNAMurder_Cause_Lunacy,0
8719,2009,Murder_Cause_Class_Conflict,0
8719,2004,Murder_Cause_Property_Dispute,160
8719,2002,CHNAMurder_Cause_Lunacy,1
8719,2001,Murder_Cause_Property_Dispute,125
8719,2006,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2007,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2008,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2010,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2010,CHNAMurder_Cause_Lunacy,0
8719,2009,CHNAMurder_Cause_Lunacy,0
8719,2009,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2005,CHNAMurder_Cause_By_TerroristExtremist,5
8719,2003,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2004,CHNAMurder_Cause_By_TerroristExtremist,0
8719,2002,Murder_Cause_Property_Dispute,140
8719,2003,Murder_Cause_Property_Dispute,153
3073,2010,CHNAMurder_Cause_Communalism,0
3073,2001,Murder_Cause_Personal_Vendetta_or_Enmity,579
3073,2010,Murder_Cause_Personal_Vendetta_or_Enmity,441
3073,2002,Murder_Cause_Lunacy,2
3073,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,35
3073,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,6
3073,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
3073,2004,CHNAMurder_Cause_Communalism,0
3073,2003,CHNAMurder_Cause_Communalism,0
3073,2002,CHNAMurder_Cause_Communalism,0
3073,2002,Murder_Cause_Personal_Vendetta_or_Enmity,591
3073,2001,CHNAMurder_Cause_Communalism,0
3073,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,4
3073,2003,Murder_Cause_Personal_Vendetta_or_Enmity,688
3073,2009,Murder_Cause_For_Political_reason,24
3073,2005,Murder_Cause_Personal_Vendetta_or_Enmity,357
3073,2008,Murder_Cause_For_Political_reason,16
3073,2007,Murder_Cause_For_Political_reason,18
3073,2006,Murder_Cause_For_Political_reason,19
3073,2005,Murder_Cause_For_Political_reason,45
3073,2004,Murder_Cause_For_Political_reason,37
3073,2003,Murder_Cause_For_Political_reason,45
3073,2002,Murder_Cause_For_Political_reason,53
3073,2001,Murder_Cause_For_Political_reason,47
3073,2010,Murder_Cause_For_Political_reason,24
3073,2008,Murder_Cause_Personal_Vendetta_or_Enmity,375
3073,2009,Murder_Cause_Personal_Vendetta_or_Enmity,443
3073,2007,Murder_Cause_Personal_Vendetta_or_Enmity,431
3073,2004,Murder_Cause_Lunacy,0
3073,2003,Murder_Cause_Lunacy,0
3073,2006,Murder_Cause_Personal_Vendetta_or_Enmity,375
3073,2004,Murder_Cause_Personal_Vendetta_or_Enmity,441
3073,2010,CHNAMurder_Cause_Witchcraft,0
3073,2008,CHNAMurder_Cause_Dowry,18
3073,2010,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2008,CHNAMurder_Cause_Property_Dispute,90
3073,2009,CHNAMurder_Cause_Property_Dispute,59
3073,2006,Murder_Cause_Lunacy,1
3073,2007,Murder_Cause_Lunacy,0
3073,2008,Murder_Cause_Lunacy,0
3073,2009,Murder_Cause_Lunacy,0
3073,2008,CHNAMurder_Cause_Communalism,0
3073,2009,CHNAMurder_Cause_Communalism,0
3073,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
3073,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,3
3073,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,8
3073,2007,CHNAMurder_Cause_Property_Dispute,34
3073,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,8
3073,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,3
3073,2010,Murder_Cause_Lunacy,5
3073,2009,CHNAMurder_Cause_Witchcraft,0
3073,2008,CHNAMurder_Cause_Witchcraft,0
3073,2007,CHNAMurder_Cause_Witchcraft,0
3073,2006,CHNAMurder_Cause_Witchcraft,0
3073,2005,CHNAMurder_Cause_Witchcraft,0
3073,2004,CHNAMurder_Cause_Witchcraft,0
3073,2003,CHNAMurder_Cause_Witchcraft,4
3073,2002,CHNAMurder_Cause_Witchcraft,0
3073,2001,CHNAMurder_Cause_Witchcraft,0
3073,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,20
3073,2005,Murder_Cause_Lunacy,2
3073,2007,CHNAMurder_Cause_Communalism,0
3073,2006,CHNAMurder_Cause_Communalism,0
3073,2001,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2002,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2009,CHNAMurder_Cause_Dowry,11
3073,2007,CHNAMurder_Cause_Dowry,11
3073,2006,CHNAMurder_Cause_Dowry,1
3073,2005,CHNAMurder_Cause_Dowry,4
3073,2004,CHNAMurder_Cause_Dowry,10
3073,2003,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2003,CHNAMurder_Cause_Dowry,12
3073,2002,CHNAMurder_Cause_Dowry,15
3073,2001,CHNAMurder_Cause_Dowry,12
3073,2010,CHNAMurder_Cause_Dowry,11
3073,2004,CHNAMurder_Cause_By_TerroristExtremist,3
3073,2005,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2006,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2010,CHNAMurder_Cause_Property_Dispute,97
3073,2001,CHNAMurder_Cause_Property_Dispute,30
3073,2002,CHNAMurder_Cause_Property_Dispute,14
3073,2003,CHNAMurder_Cause_Property_Dispute,52
3073,2004,CHNAMurder_Cause_Property_Dispute,29
3073,2005,CHNAMurder_Cause_Property_Dispute,35
3073,2006,CHNAMurder_Cause_Property_Dispute,59
3073,2007,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2008,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2009,CHNAMurder_Cause_By_TerroristExtremist,0
3073,2005,CHNAMurder_Cause_Communalism,0
3073,2001,Murder_Cause_Lunacy,4
3073,2004,Murder_Cause_Gain,301
3073,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,27
3073,2004,Murder_Cause_Witchcraft,0
3073,2003,Murder_Cause_Witchcraft,0
3073,2002,Murder_Cause_Witchcraft,1
3073,2001,Murder_Cause_Witchcraft,1
3073,2010,Murder_Cause_Witchcraft,2
3073,2003,Murder_Cause_Casteism,34
3073,2009,CHNAMurder_Cause_Class_Conflict,0
3073,2008,CHNAMurder_Cause_Class_Conflict,3
3073,2007,CHNAMurder_Cause_Class_Conflict,3
3073,2006,CHNAMurder_Cause_Class_Conflict,0
3073,2005,CHNAMurder_Cause_Class_Conflict,0
3073,2004,CHNAMurder_Cause_Class_Conflict,0
3073,2003,CHNAMurder_Cause_Class_Conflict,4
3073,2002,CHNAMurder_Cause_Class_Conflict,0
3073,2001,CHNAMurder_Cause_Class_Conflict,1
3073,2010,CHNAMurder_Cause_Class_Conflict,2
3073,2010,Murder_Cause_Property_Dispute,916
3073,2001,Murder_Cause_Property_Dispute,888
3073,2002,Murder_Cause_Property_Dispute,841
3073,2005,Murder_Cause_Witchcraft,1
3073,2006,Murder_Cause_Witchcraft,11
3073,2007,Murder_Cause_Witchcraft,0
3073,2008,Murder_Cause_Witchcraft,0
3073,2009,Murder_Cause_Casteism,8
3073,2008,Murder_Cause_Casteism,15
3073,2007,Murder_Cause_Casteism,14
3073,2006,Murder_Cause_Casteism,10
3073,2010,Murder_Cause_Class_Conflict,6
3073,2010,Murder_Cause_Communalism,0
3073,2001,Murder_Cause_Communalism,0
3073,2003,Murder_Cause_Communalism,0
3073,2004,Murder_Cause_Communalism,0
3073,2003,Murder_Cause_Property_Dispute,797
3073,2005,Murder_Cause_Communalism,0
3073,2007,Murder_Cause_Communalism,0
3073,2008,Murder_Cause_Communalism,0
3073,2009,Murder_Cause_Communalism,0
3073,2007,Murder_Cause_By_TerroristExtremist,22
3073,2008,Murder_Cause_By_TerroristExtremist,25
3073,2009,Murder_Cause_By_TerroristExtremist,43
3073,2009,Murder_Cause_Witchcraft,2
3073,2005,Murder_Cause_Casteism,20
3073,2004,Murder_Cause_Casteism,14
3073,2006,Murder_Cause_Communalism,0
3073,2004,Murder_Cause_Property_Dispute,769
3073,2005,Murder_Cause_Property_Dispute,671
3073,2006,Murder_Cause_Property_Dispute,567
3073,2003,CHNAMurder_Cause_For_Political_reason,0
3073,2004,CHNAMurder_Cause_For_Political_reason,0
3073,2005,CHNAMurder_Cause_For_Political_reason,0
3073,2006,CHNAMurder_Cause_For_Political_reason,0
3073,2007,CHNAMurder_Cause_For_Political_reason,0
3073,2008,CHNAMurder_Cause_For_Political_reason,5
3073,2009,CHNAMurder_Cause_For_Political_reason,0
3073,2002,CHNAMurder_Cause_Casteism,0
3073,2001,CHNAMurder_Cause_Casteism,0
3073,2002,CHNAMurder_Cause_For_Political_reason,0
3073,2010,CHNAMurder_Cause_Casteism,2
3073,2001,Murder_Cause_Other_Causes_or_Motives,1293
3073,2002,Murder_Cause_Other_Causes_or_Motives,1519
3073,2003,Murder_Cause_Other_Causes_or_Motives,1468
3073,2004,Murder_Cause_Other_Causes_or_Motives,1914
3073,2005,Murder_Cause_Other_Causes_or_Motives,1728
3073,2006,Murder_Cause_Other_Causes_or_Motives,1717
3073,2007,Murder_Cause_Other_Causes_or_Motives,1396
3073,2008,Murder_Cause_Other_Causes_or_Motives,1202
3073,2009,Murder_Cause_Other_Causes_or_Motives,1199
3073,2010,Murder_Cause_Other_Causes_or_Motives,1228
3073,2006,CHNAMurder_Cause_Casteism,0
3073,2001,CHNAMurder_Cause_For_Political_reason,0
3073,2009,CHNAMurder_Cause_Lunacy,0
3073,2007,Murder_Cause_Property_Dispute,599
3073,2008,Murder_Cause_Property_Dispute,825
3073,2009,Murder_Cause_Property_Dispute,836
3073,2009,Murder_Cause_Gain,311
3073,2010,CHNAMurder_Cause_Lunacy,0
3073,2001,CHNAMurder_Cause_Lunacy,0
3073,2002,CHNAMurder_Cause_Lunacy,0
3073,2003,CHNAMurder_Cause_Lunacy,0
3073,2002,Murder_Cause_Casteism,26
3073,2010,CHNAMurder_Cause_For_Political_reason,0
3073,2001,Murder_Cause_Casteism,27
3073,2010,Murder_Cause_Casteism,11
3073,2005,CHNAMurder_Cause_Casteism,0
3073,2004,CHNAMurder_Cause_Casteism,0
3073,2003,CHNAMurder_Cause_Casteism,0
3073,2004,CHNAMurder_Cause_Lunacy,0
3073,2005,CHNAMurder_Cause_Lunacy,0
3073,2006,CHNAMurder_Cause_Lunacy,0
3073,2007,CHNAMurder_Cause_Lunacy,0
3073,2008,CHNAMurder_Cause_Lunacy,0
3073,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,20
3073,2007,CHNAMurder_Cause_Casteism,0
3073,2002,Murder_Cause_Communalism,0
3073,2009,CHNAMurder_Cause_Casteism,0
3073,2001,CHNAMurder_Cause_Gain,15
3073,2010,CHNAMurder_Cause_Gain,47
3073,2009,Murder_Cause_Love_AffairsSexual_Relations,145
3073,2008,Murder_Cause_Love_AffairsSexual_Relations,156
3073,2008,CHNAMurder_Cause_Casteism,0
3073,2006,Murder_Cause_Love_AffairsSexual_Relations,120
3073,2005,Murder_Cause_Love_AffairsSexual_Relations,118
3073,2006,Murder_Cause_Dowry,173
3073,2005,Murder_Cause_Dowry,178
3073,2004,Murder_Cause_Dowry,261
3073,2003,Murder_Cause_Dowry,193
3073,2002,Murder_Cause_Dowry,239
3073,2001,Murder_Cause_Dowry,288
3073,2010,Murder_Cause_Dowry,168
3073,2010,Murder_Cause_By_TerroristExtremist,22
3073,2001,Murder_Cause_By_TerroristExtremist,22
3073,2002,Murder_Cause_By_TerroristExtremist,27
3073,2002,CHNAMurder_Cause_Gain,5
3073,2003,CHNAMurder_Cause_Gain,4
3073,2004,CHNAMurder_Cause_Gain,6
3073,2005,CHNAMurder_Cause_Gain,7
3073,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,8
3073,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,22
3073,2009,Murder_Cause_Class_Conflict,7
3073,2008,Murder_Cause_Class_Conflict,16
3073,2007,Murder_Cause_Class_Conflict,12
3073,2006,Murder_Cause_Class_Conflict,4
3073,2005,Murder_Cause_Class_Conflict,1
3073,2004,Murder_Cause_Class_Conflict,0
3073,2004,Murder_Cause_Love_AffairsSexual_Relations,169
3073,2003,Murder_Cause_Class_Conflict,8
3073,2001,Murder_Cause_Class_Conflict,6
3073,2009,Murder_Cause_Dowry,134
3073,2008,Murder_Cause_Dowry,177
3073,2007,Murder_Cause_Dowry,80
3073,2009,CHNAMurder_Cause_Gain,9
3073,2008,CHNAMurder_Cause_Gain,11
3073,2007,CHNAMurder_Cause_Gain,7
3073,2006,CHNAMurder_Cause_Gain,12
3073,2002,Murder_Cause_Class_Conflict,8
3073,2003,Murder_Cause_Love_AffairsSexual_Relations,181
3073,2007,Murder_Cause_Love_AffairsSexual_Relations,143
3073,2001,Murder_Cause_Love_AffairsSexual_Relations,178
3073,2002,Murder_Cause_Love_AffairsSexual_Relations,146
3073,2006,CHNAMurder_Cause_Other_Causes_or_Motives,224
3073,2008,Murder_Cause_Gain,332
3073,2007,CHNAMurder_Cause_Other_Causes_or_Motives,186
3073,2007,Murder_Cause_Gain,319
3073,2006,Murder_Cause_Gain,242
3073,2005,Murder_Cause_Gain,329
3073,2008,CHNAMurder_Cause_Other_Causes_or_Motives,212
3073,2009,CHNAMurder_Cause_Other_Causes_or_Motives,141
3073,2003,Murder_Cause_Gain,307
3073,2002,Murder_Cause_Gain,259
3073,2001,Murder_Cause_Gain,310
3073,2010,Murder_Cause_Gain,352
3073,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,22
3073,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,21
3073,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,30
3073,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,15
3073,2010,Murder_Cause_Love_AffairsSexual_Relations,187
3073,2010,CHNAMurder_Cause_Other_Causes_or_Motives,120
3073,2001,CHNAMurder_Cause_Other_Causes_or_Motives,164
3073,2002,CHNAMurder_Cause_Other_Causes_or_Motives,340
3073,2003,CHNAMurder_Cause_Other_Causes_or_Motives,192
3073,2004,CHNAMurder_Cause_Other_Causes_or_Motives,215
3073,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,26
3073,2005,CHNAMurder_Cause_Other_Causes_or_Motives,206
3073,2004,Murder_Cause_By_TerroristExtremist,42
3073,2005,Murder_Cause_By_TerroristExtremist,21
3073,2006,Murder_Cause_By_TerroristExtremist,10
