state_id,state,year,victim_group,victim_age_group,count
8719,Assam,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,42
8719,Assam,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,37
8719,Assam,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,31
8719,Assam,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,19
8719,Assam,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,25
8719,Assam,2004,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2005,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2007,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2007,Murder - Male Victims,Victims_Above_50_Yrs,97
8719,Assam,2010,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2009,Murder - Male Victims,Victims_Above_50_Yrs,40
8719,Assam,2001,Murder - Female Victims,Victims_Upto_10_Yrs,4
8719,Assam,2008,Murder - Male Victims,Victims_Above_50_Yrs,55
8719,Assam,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,37
8719,Assam,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,43
8719,Assam,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,31
8719,Assam,2010,Murder - Male Victims,Victims_Above_50_Yrs,46
8719,Assam,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2002,Murder - Female Victims,Victims_Upto_10_Yrs,0
8719,Assam,2004,Murder - Male Victims,Victims_Above_50_Yrs,68
8719,Assam,2005,Murder - Male Victims,Victims_Above_50_Yrs,72
8719,Assam,2001,Murder - Female Victims,Victims_Above_50_Yrs,11
8719,Assam,2002,Murder - Female Victims,Victims_Above_50_Yrs,4
8719,Assam,2004,Murder - Female Victims,Victims_Above_50_Yrs,4
8719,Assam,2005,Murder - Female Victims,Victims_Above_50_Yrs,4
8719,Assam,2006,Murder - Female Victims,Victims_Above_50_Yrs,2
8719,Assam,2003,Murder - Female Victims,Victims_Above_50_Yrs,4
8719,Assam,2008,Murder - Female Victims,Victims_Above_50_Yrs,0
8719,Assam,2009,Murder - Female Victims,Victims_Above_50_Yrs,0
8719,Assam,2010,Murder - Female Victims,Victims_Above_50_Yrs,0
8719,Assam,2001,Murder - Male Victims,Victims_Above_50_Yrs,67
8719,Assam,2002,Murder - Male Victims,Victims_Above_50_Yrs,21
8719,Assam,2003,Murder - Male Victims,Victims_Above_50_Yrs,55
8719,Assam,2007,Murder - Female Victims,Victims_Above_50_Yrs,0
3073,Bihar,2010,Murder - Female Victims,Victims_Above_50_Yrs,31
3073,Bihar,2004,Murder - Female Victims,Victims_Above_50_Yrs,10
3073,Bihar,2005,Murder - Female Victims,Victims_Above_50_Yrs,16
3073,Bihar,2006,Murder - Female Victims,Victims_Above_50_Yrs,8
3073,Bihar,2007,Murder - Female Victims,Victims_Above_50_Yrs,14
3073,Bihar,2008,Murder - Female Victims,Victims_Above_50_Yrs,18
3073,Bihar,2009,Murder - Female Victims,Victims_Above_50_Yrs,18
3073,Bihar,2001,Murder - Male Victims,Victims_Above_50_Yrs,227
3073,Bihar,2003,Murder - Female Victims,Victims_Upto_10_Yrs,3
3073,Bihar,2003,Murder - Male Victims,Victims_Above_50_Yrs,199
3073,Bihar,2004,Murder - Male Victims,Victims_Above_50_Yrs,178
3073,Bihar,2005,Murder - Male Victims,Victims_Above_50_Yrs,173
3073,Bihar,2006,Murder - Male Victims,Victims_Above_50_Yrs,103
3073,Bihar,2001,Murder - Female Victims,Victims_Upto_10_Yrs,0
3073,Bihar,2002,Murder - Female Victims,Victims_Upto_10_Yrs,3
3073,Bihar,2004,Murder - Female Victims,Victims_Upto_10_Yrs,2
3073,Bihar,2005,Murder - Female Victims,Victims_Upto_10_Yrs,9
3073,Bihar,2002,Murder - Male Victims,Victims_Above_50_Yrs,155
3073,Bihar,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,30
3073,Bihar,2008,Murder - Female Victims,Victims_Upto_10_Yrs,12
3073,Bihar,2007,Murder - Female Victims,Victims_Upto_10_Yrs,4
3073,Bihar,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,5
3073,Bihar,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,10
3073,Bihar,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,4
3073,Bihar,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3073,Bihar,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3073,Bihar,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,156
3073,Bihar,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,50
3073,Bihar,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,41
3073,Bihar,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,27
3073,Bihar,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,15
3073,Bihar,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
3073,Bihar,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
3073,Bihar,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3073,Bihar,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
3073,Bihar,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
3073,Bihar,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,40
3073,Bihar,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,12
3073,Bihar,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,48
3073,Bihar,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,51
3073,Bihar,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,82
3073,Bihar,2002,Murder - Female Victims,Victims_Above_50_Yrs,6
3073,Bihar,2009,Murder - Female Victims,Victims_Upto_10_Yrs,9
3073,Bihar,2010,Murder - Female Victims,Victims_Upto_10_Yrs,10
3073,Bihar,2001,Murder - Male Victims,Victims_Upto_10_Yrs,2
3073,Bihar,2002,Murder - Male Victims,Victims_Upto_10_Yrs,4
3073,Bihar,2003,Murder - Male Victims,Victims_Upto_10_Yrs,2
3073,Bihar,2004,Murder - Male Victims,Victims_Upto_10_Yrs,2
3073,Bihar,2005,Murder - Male Victims,Victims_Upto_10_Yrs,5
3073,Bihar,2006,Murder - Male Victims,Victims_Upto_10_Yrs,1
3073,Bihar,2007,Murder - Male Victims,Victims_Upto_10_Yrs,12
3073,Bihar,2008,Murder - Male Victims,Victims_Upto_10_Yrs,25
3073,Bihar,2009,Murder - Male Victims,Victims_Upto_10_Yrs,13
3073,Bihar,2010,Murder - Male Victims,Victims_Upto_10_Yrs,16
3073,Bihar,2007,Murder - Male Victims,Victims_Above_50_Yrs,152
3073,Bihar,2008,Murder - Male Victims,Victims_Above_50_Yrs,96
3073,Bihar,2009,Murder - Male Victims,Victims_Above_50_Yrs,125
3073,Bihar,2010,Murder - Male Victims,Victims_Above_50_Yrs,194
3073,Bihar,2006,Murder - Female Victims,Victims_Upto_10_Yrs,2
3073,Bihar,2001,Murder - Female Victims,Victims_Above_50_Yrs,12
3073,Bihar,2003,Murder - Female Victims,Victims_Above_50_Yrs,6
3073,Bihar,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,878
3073,Bihar,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,1874
3073,Bihar,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,1637
3073,Bihar,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,1906
3073,Bihar,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,1850
3073,Bihar,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,1651
3073,Bihar,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,1401
3073,Bihar,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,11
3073,Bihar,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,23
3073,Bihar,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
3073,Bihar,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,8
3073,Bihar,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,9
3073,Bihar,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,887
3073,Bihar,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
3073,Bihar,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,3
3073,Bihar,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
3073,Bihar,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,14
3073,Bihar,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,5
3073,Bihar,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,8
3073,Bihar,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3073,Bihar,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3073,Bihar,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
3073,Bihar,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,4
3073,Bihar,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3073,Bihar,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3073,Bihar,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3073,Bihar,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,1491
3073,Bihar,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,1419
3073,Bihar,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,1484
3073,Bihar,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,370
3073,Bihar,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,1451
3073,Bihar,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,436
3073,Bihar,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,123
3073,Bihar,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,144
3073,Bihar,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,147
3073,Bihar,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,140
3073,Bihar,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,102
3073,Bihar,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,118
3073,Bihar,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,120
3073,Bihar,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,151
3073,Bihar,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,439
3073,Bihar,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,174
3073,Bihar,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,1406
3073,Bihar,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,1395
3073,Bihar,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,1536
3073,Bihar,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,1424
3073,Bihar,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,983
3073,Bihar,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,1075
3073,Bihar,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,1012
3073,Bihar,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,921
3073,Bihar,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,187
3073,Bihar,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,191
3073,Bihar,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,21
3073,Bihar,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,237
3073,Bihar,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,282
3073,Bihar,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,310
3073,Bihar,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,269
3073,Bihar,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,235
3073,Bihar,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,242
3813,Chandigarh,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2007,Murder - Female Victims,Victims_Upto_10_Yrs,2
3813,Chandigarh,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2010,Murder - Female Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2001,Murder - Male Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2002,Murder - Male Victims,Victims_Upto_10_Yrs,2
3813,Chandigarh,2003,Murder - Male Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2004,Murder - Male Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2005,Murder - Male Victims,Victims_Upto_10_Yrs,2
3813,Chandigarh,2006,Murder - Male Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2009,Murder - Male Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2004,Murder - Male Victims,Victims_Above_50_Yrs,2
3813,Chandigarh,2003,Murder - Male Victims,Victims_Above_50_Yrs,0
3813,Chandigarh,2002,Murder - Male Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2001,Murder - Male Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2010,Murder - Female Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2009,Murder - Female Victims,Victims_Above_50_Yrs,0
3813,Chandigarh,2008,Murder - Female Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2007,Murder - Female Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2006,Murder - Female Victims,Victims_Above_50_Yrs,3
3813,Chandigarh,2005,Murder - Female Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2004,Murder - Female Victims,Victims_Above_50_Yrs,0
3813,Chandigarh,2003,Murder - Female Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2002,Murder - Female Victims,Victims_Above_50_Yrs,2
3813,Chandigarh,2001,Murder - Female Victims,Victims_Above_50_Yrs,3
3813,Chandigarh,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2005,Murder - Male Victims,Victims_Above_50_Yrs,0
3813,Chandigarh,2006,Murder - Male Victims,Victims_Above_50_Yrs,2
3813,Chandigarh,2007,Murder - Male Victims,Victims_Above_50_Yrs,0
3813,Chandigarh,2008,Murder - Male Victims,Victims_Above_50_Yrs,1
3813,Chandigarh,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
3813,Chandigarh,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3813,Chandigarh,2010,Murder - Male Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2009,Murder - Male Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2008,Murder - Male Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2007,Murder - Male Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2010,Murder - Male Victims,Victims_Above_50_Yrs,3
3813,Chandigarh,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3813,Chandigarh,2005,Murder - Female Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,6
3813,Chandigarh,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,11
3813,Chandigarh,2004,Murder - Female Victims,Victims_Upto_10_Yrs,2
3813,Chandigarh,2003,Murder - Female Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2002,Murder - Female Victims,Victims_Upto_10_Yrs,1
3813,Chandigarh,2001,Murder - Female Victims,Victims_Upto_10_Yrs,0
3813,Chandigarh,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,5
3813,Chandigarh,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,6
3813,Chandigarh,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,9
3813,Chandigarh,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,5
3813,Chandigarh,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
3813,Chandigarh,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,2
3813,Chandigarh,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,2
3813,Chandigarh,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
3813,Chandigarh,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
3813,Chandigarh,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
3813,Chandigarh,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,10
3813,Chandigarh,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3813,Chandigarh,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3813,Chandigarh,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,7
3813,Chandigarh,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,3
3813,Chandigarh,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
3813,Chandigarh,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
3813,Chandigarh,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,7
3813,Chandigarh,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
3813,Chandigarh,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,6
3813,Chandigarh,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,7
3813,Chandigarh,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,11
3813,Chandigarh,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,5
3813,Chandigarh,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,5
3813,Chandigarh,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
3813,Chandigarh,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,2
3813,Chandigarh,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,5
3813,Chandigarh,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,9
3813,Chandigarh,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,4
3813,Chandigarh,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
3813,Chandigarh,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
3813,Chandigarh,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,7
3813,Chandigarh,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3813,Chandigarh,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3813,Chandigarh,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,0
3813,Chandigarh,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
3813,Chandigarh,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3813,Chandigarh,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
3813,Chandigarh,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3813,Chandigarh,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
7311,Chhattisgarh,2005,Murder - Female Victims,Victims_Upto_10_Yrs,4
7311,Chhattisgarh,2004,Murder - Female Victims,Victims_Upto_10_Yrs,5
7311,Chhattisgarh,2001,Murder - Female Victims,Victims_Upto_10_Yrs,38
7311,Chhattisgarh,2003,Murder - Female Victims,Victims_Upto_10_Yrs,9
7311,Chhattisgarh,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,214
7311,Chhattisgarh,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,111
7311,Chhattisgarh,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,84
7311,Chhattisgarh,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,159
7311,Chhattisgarh,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,125
7311,Chhattisgarh,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,280
7311,Chhattisgarh,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,100
7311,Chhattisgarh,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,129
7311,Chhattisgarh,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,124
7311,Chhattisgarh,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,127
7311,Chhattisgarh,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,341
7311,Chhattisgarh,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,153
7311,Chhattisgarh,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,228
7311,Chhattisgarh,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,235
7311,Chhattisgarh,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,96
7311,Chhattisgarh,2002,Murder - Female Victims,Victims_Upto_10_Yrs,5
7311,Chhattisgarh,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,5
7311,Chhattisgarh,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
7311,Chhattisgarh,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,231
7311,Chhattisgarh,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,231
7311,Chhattisgarh,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,282
7311,Chhattisgarh,2006,Murder - Female Victims,Victims_Upto_10_Yrs,4
7311,Chhattisgarh,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,31
7311,Chhattisgarh,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,27
7311,Chhattisgarh,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,29
7311,Chhattisgarh,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,14
7311,Chhattisgarh,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,14
7311,Chhattisgarh,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,7
7311,Chhattisgarh,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,23
7311,Chhattisgarh,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
7311,Chhattisgarh,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
7311,Chhattisgarh,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,30
7311,Chhattisgarh,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,19
7311,Chhattisgarh,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,7
7311,Chhattisgarh,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,27
7311,Chhattisgarh,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
7311,Chhattisgarh,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,10
7311,Chhattisgarh,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,7
7311,Chhattisgarh,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
7311,Chhattisgarh,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,38
7311,Chhattisgarh,2007,Murder - Female Victims,Victims_Upto_10_Yrs,3
7311,Chhattisgarh,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,288
7311,Chhattisgarh,2009,Murder - Female Victims,Victims_Upto_10_Yrs,15
7311,Chhattisgarh,2007,Murder - Female Victims,Victims_Above_50_Yrs,71
7311,Chhattisgarh,2006,Murder - Female Victims,Victims_Above_50_Yrs,40
7311,Chhattisgarh,2005,Murder - Female Victims,Victims_Above_50_Yrs,35
